0:0:0:0:0:0:0:1 - - [24/Feb/2017:11:50:59 +0530] "GET /NonVegMarket/images/about/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:11:50:59 +0530] "GET /NonVegMarket/img/header-overlay.png HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [24/Feb/2017:11:50:59 +0530] "GET /NonVegMarket/images/loading.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:11:50:59 +0530] "GET /NonVegMarket/images/a13.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:18 +0530] "GET /NonVegMarket/ HTTP/1.1" 200 25276
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:21 +0530] "GET /NonVegMarket/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:21 +0530] "GET /NonVegMarket/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:21 +0530] "GET /NonVegMarket/css/animate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:21 +0530] "GET /NonVegMarket/css/loginmodal.css HTTP/1.1" 200 2424
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:21 +0530] "GET /NonVegMarket/css/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:21 +0530] "GET /NonVegMarket/css/owl.carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:21 +0530] "GET /NonVegMarket/css/responsive.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:21 +0530] "GET /NonVegMarket/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:21 +0530] "GET /NonVegMarket/js/vendor/jquery-1.10.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:21 +0530] "GET /NonVegMarket/js/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:21 +0530] "GET /NonVegMarket/js/vendor/modernizr-2.6.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:21 +0530] "GET /NonVegMarket/js/jquery.lwtCountdown-1.0.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:21 +0530] "GET /NonVegMarket/js/owl.carousel.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:21 +0530] "GET /NonVegMarket/js/jquery.form.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:21 +0530] "GET /NonVegMarket/js/jquery.sticky.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:21 +0530] "GET /NonVegMarket/js/wow.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:21 +0530] "GET /NonVegMarket/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:21 +0530] "GET /NonVegMarket/js/plugins.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:21 +0530] "GET /NonVegMarket/js/jquery.nav.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:21 +0530] "GET /NonVegMarket/js/loginmodal.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:21 +0530] "GET /NonVegMarket/js/slider/jssor.slider-22.2.8.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:23 +0530] "GET /NonVegMarket/images/001.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:23 +0530] "GET /NonVegMarket/images/005.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:23 +0530] "GET /NonVegMarket/images/006.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:23 +0530] "GET /NonVegMarket/images/002.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:23 +0530] "GET /NonVegMarket/images/004.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:23 +0530] "GET /NonVegMarket/images/007.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:23 +0530] "GET /NonVegMarket/images/003.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:23 +0530] "GET /NonVegMarket/images/loginlogo.gif HTTP/1.1" 404 1017
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:23 +0530] "GET /NonVegMarket/images/008.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:23 +0530] "GET /NonVegMarket/images/about/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:23 +0530] "GET /NonVegMarket/images/about/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:23 +0530] "GET /NonVegMarket/images/about/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:23 +0530] "GET /NonVegMarket/img/header-overlay.png HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:23 +0530] "GET /NonVegMarket/images/a13.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:23 +0530] "GET /NonVegMarket/images/loading.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:49 +0530] "GET /NonVegMarket/ HTTP/1.1" 200 25276
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:50 +0530] "GET /NonVegMarket/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:50 +0530] "GET /NonVegMarket/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:50 +0530] "GET /NonVegMarket/css/animate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:50 +0530] "GET /NonVegMarket/css/responsive.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:50 +0530] "GET /NonVegMarket/css/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:50 +0530] "GET /NonVegMarket/js/vendor/modernizr-2.6.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:50 +0530] "GET /NonVegMarket/css/owl.carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:50 +0530] "GET /NonVegMarket/css/loginmodal.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:50 +0530] "GET /NonVegMarket/js/vendor/jquery-1.10.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:50 +0530] "GET /NonVegMarket/js/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:50 +0530] "GET /NonVegMarket/js/owl.carousel.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:50 +0530] "GET /NonVegMarket/js/jquery.lwtCountdown-1.0.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:50 +0530] "GET /NonVegMarket/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:50 +0530] "GET /NonVegMarket/js/jquery.form.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:50 +0530] "GET /NonVegMarket/js/jquery.sticky.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:50 +0530] "GET /NonVegMarket/js/jquery.nav.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:50 +0530] "GET /NonVegMarket/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:50 +0530] "GET /NonVegMarket/js/wow.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:50 +0530] "GET /NonVegMarket/js/plugins.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:50 +0530] "GET /NonVegMarket/js/slider/jssor.slider-22.2.8.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:50 +0530] "GET /NonVegMarket/js/loginmodal.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:51 +0530] "GET /NonVegMarket/images/001.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:51 +0530] "GET /NonVegMarket/images/002.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:51 +0530] "GET /NonVegMarket/images/003.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:51 +0530] "GET /NonVegMarket/images/004.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:51 +0530] "GET /NonVegMarket/images/006.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:51 +0530] "GET /NonVegMarket/images/005.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:51 +0530] "GET /NonVegMarket/images/007.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:51 +0530] "GET /NonVegMarket/images/008.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:51 +0530] "GET /NonVegMarket/images/about/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:51 +0530] "GET /NonVegMarket/images/about/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:51 +0530] "GET /NonVegMarket/images/about/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:51 +0530] "GET /NonVegMarket/images/loginlogo.png HTTP/1.1" 200 6666
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:51 +0530] "GET /NonVegMarket/images/loading.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:51 +0530] "GET /NonVegMarket/img/header-overlay.png HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:13:51 +0530] "GET /NonVegMarket/images/a13.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:16:32 +0530] "GET /NonVegMarket/img/header-overlay.png HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:16:35 +0530] "GET /NonVegMarket/img/header-overlay.png HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:16:38 +0530] "GET /NonVegMarket/img/header-overlay.png HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:16:38 +0530] "GET /NonVegMarket/img/header-overlay.png HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:17:02 +0530] "GET /NonVegMarket/img/header-overlay.png HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:17:31 +0530] "GET /NonVegMarket/ HTTP/1.1" 200 25276
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:17:31 +0530] "GET /NonVegMarket/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:17:31 +0530] "GET /NonVegMarket/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:17:31 +0530] "GET /NonVegMarket/css/owl.carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:17:31 +0530] "GET /NonVegMarket/css/responsive.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:17:31 +0530] "GET /NonVegMarket/js/vendor/modernizr-2.6.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:17:31 +0530] "GET /NonVegMarket/css/animate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:17:31 +0530] "GET /NonVegMarket/css/loginmodal.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:17:31 +0530] "GET /NonVegMarket/css/main.css HTTP/1.1" 200 17488
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:17:31 +0530] "GET /NonVegMarket/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:17:31 +0530] "GET /NonVegMarket/js/vendor/jquery-1.10.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:17:31 +0530] "GET /NonVegMarket/js/jquery.lwtCountdown-1.0.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:17:31 +0530] "GET /NonVegMarket/js/owl.carousel.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:17:31 +0530] "GET /NonVegMarket/js/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:17:31 +0530] "GET /NonVegMarket/js/jquery.nav.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:17:31 +0530] "GET /NonVegMarket/js/jquery.form.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:17:31 +0530] "GET /NonVegMarket/js/plugins.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:17:31 +0530] "GET /NonVegMarket/js/jquery.sticky.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:17:31 +0530] "GET /NonVegMarket/js/wow.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:17:31 +0530] "GET /NonVegMarket/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:17:31 +0530] "GET /NonVegMarket/js/loginmodal.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:17:31 +0530] "GET /NonVegMarket/js/slider/jssor.slider-22.2.8.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:17:32 +0530] "GET /NonVegMarket/images/002.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:17:32 +0530] "GET /NonVegMarket/images/001.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:17:32 +0530] "GET /NonVegMarket/images/003.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:17:32 +0530] "GET /NonVegMarket/images/005.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:17:32 +0530] "GET /NonVegMarket/images/006.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:17:32 +0530] "GET /NonVegMarket/images/004.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:17:32 +0530] "GET /NonVegMarket/images/007.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:17:32 +0530] "GET /NonVegMarket/images/008.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:17:32 +0530] "GET /NonVegMarket/images/about/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:17:32 +0530] "GET /NonVegMarket/images/about/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:17:32 +0530] "GET /NonVegMarket/img/header-overlay.png HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:17:32 +0530] "GET /NonVegMarket/images/about/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:17:32 +0530] "GET /NonVegMarket/images/loginlogo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:17:32 +0530] "GET /NonVegMarket/images/a13.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:17:33 +0530] "GET /NonVegMarket/images/loading.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:21:21 +0530] "GET /NonVegMarket/img/header-overlay.png HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:21:23 +0530] "GET /NonVegMarket/img/header-overlay.png HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:21:24 +0530] "GET /NonVegMarket/img/header-overlay.png HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:21:24 +0530] "GET /NonVegMarket/img/header-overlay.png HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:21:25 +0530] "GET /NonVegMarket/img/header-overlay.png HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:21:29 +0530] "GET /NonVegMarket/img/header-overlay.png HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:26:44 +0530] "GET /NonVegMarket/img/header-overlay.png HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:26:51 +0530] "GET /NonVegMarket/img/header-overlay.png HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:26:52 +0530] "GET /NonVegMarket/img/header-overlay.png HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:26:55 +0530] "GET /NonVegMarket/img/header-overlay.png HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:26:57 +0530] "GET /NonVegMarket/img/header-overlay.png HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:26:59 +0530] "GET /NonVegMarket/img/header-overlay.png HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:27:00 +0530] "GET /NonVegMarket/img/header-overlay.png HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:27:01 +0530] "GET /NonVegMarket/img/header-overlay.png HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:27:04 +0530] "GET /NonVegMarket/img/header-overlay.png HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:27:04 +0530] "GET /NonVegMarket/img/header-overlay.png HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:27:10 +0530] "GET /NonVegMarket/img/header-overlay.png HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:27:12 +0530] "GET /NonVegMarket/img/header-overlay.png HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:27:14 +0530] "GET /NonVegMarket/img/header-overlay.png HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:27:17 +0530] "GET /NonVegMarket/img/header-overlay.png HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:27:18 +0530] "GET /NonVegMarket/img/header-overlay.png HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:27:19 +0530] "GET /NonVegMarket/img/header-overlay.png HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:27:21 +0530] "GET /NonVegMarket/img/header-overlay.png HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:27:23 +0530] "GET /NonVegMarket/img/header-overlay.png HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:27:24 +0530] "GET /NonVegMarket/img/header-overlay.png HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:27:26 +0530] "GET /NonVegMarket/img/header-overlay.png HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:31:18 +0530] "GET /NonVegMarket/ HTTP/1.1" 200 25310
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:31:20 +0530] "GET /NonVegMarket/css/loginmodal.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:31:20 +0530] "GET /NonVegMarket/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:31:20 +0530] "GET /NonVegMarket/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:31:20 +0530] "GET /NonVegMarket/css/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:31:20 +0530] "GET /NonVegMarket/css/animate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:31:20 +0530] "GET /NonVegMarket/css/owl.carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:31:20 +0530] "GET /NonVegMarket/css/responsive.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:31:20 +0530] "GET /NonVegMarket/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:31:20 +0530] "GET /NonVegMarket/js/vendor/modernizr-2.6.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:31:20 +0530] "GET /NonVegMarket/js/jquery.lwtCountdown-1.0.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:31:20 +0530] "GET /NonVegMarket/js/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:31:20 +0530] "GET /NonVegMarket/js/vendor/jquery-1.10.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:31:20 +0530] "GET /NonVegMarket/js/owl.carousel.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:31:20 +0530] "GET /NonVegMarket/js/jquery.form.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:31:20 +0530] "GET /NonVegMarket/js/jquery.sticky.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:31:20 +0530] "GET /NonVegMarket/js/jquery.nav.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:31:20 +0530] "GET /NonVegMarket/js/plugins.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:31:20 +0530] "GET /NonVegMarket/js/wow.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:31:20 +0530] "GET /NonVegMarket/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:31:20 +0530] "GET /NonVegMarket/js/loginmodal.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:31:20 +0530] "GET /NonVegMarket/js/slider/jssor.slider-22.2.8.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:31:21 +0530] "GET /NonVegMarket/images/006.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:31:21 +0530] "GET /NonVegMarket/images/005.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:31:21 +0530] "GET /NonVegMarket/images/003.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:31:21 +0530] "GET /NonVegMarket/images/001.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:31:21 +0530] "GET /NonVegMarket/images/004.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:31:21 +0530] "GET /NonVegMarket/images/002.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:31:21 +0530] "GET /NonVegMarket/img/header-overlay.png HTTP/1.1" 404 1021
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:31:21 +0530] "GET /NonVegMarket/images/008.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:31:21 +0530] "GET /NonVegMarket/images/007.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:31:21 +0530] "GET /NonVegMarket/images/loginlogo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:31:21 +0530] "GET /NonVegMarket/images/about/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:31:21 +0530] "GET /NonVegMarket/images/about/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:31:21 +0530] "GET /NonVegMarket/images/about/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:31:21 +0530] "GET /NonVegMarket/images/a13.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:31:21 +0530] "GET /NonVegMarket/images/loading.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:32:10 +0530] "GET /NonVegMarket/ HTTP/1.1" 200 25365
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:32:11 +0530] "GET /NonVegMarket/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:32:11 +0530] "GET /NonVegMarket/css/owl.carousel.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:32:11 +0530] "GET /NonVegMarket/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:32:11 +0530] "GET /NonVegMarket/css/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:32:11 +0530] "GET /NonVegMarket/js/vendor/modernizr-2.6.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2017:15:32:11 +0530] "GET /NonVegMarket/css/responsive.css HTTP/1.1" 304 -
